UserID,Age,Gender,Veg_Score,City_Tier,Price_Sensitivity
U0001,30,M,0.01,Tier 1,Medium
U0002,28,M,0.73,Tier 1,High
U0003,23,M,0.69,Tier 1,High
U0004,23,M,0.72,Tier 3,High
U0005,32,M,0.02,Tier 1,Low
U0006,23,F,0.17,Tier 1,High
U0007,28,F,0.87,Tier 1,Medium
U0008,36,M,0.19,Tier 3,Medium
U0009,28,M,0.56,Tier 1,Low
U0010,29,M,0.53,Tier 3,Medium
U0011,21,F,0.42,Tier 3,Medium
U0012,36,F,0.53,Tier 2,High
U0013,28,M,0.79,Tier 1,Medium
U0014,23,M,0.06,Tier 1,Low
U0015,33,F,0.28,Tier 2,Low
U0016,23,M,0.84,Tier 2,High
U0017,36,F,0.49,Tier 1,Medium
U0018,28,M,0.73,Tier 1,High
U0019,25,F,0.72,Tier 2,Medium
U0020,26,F,0.2,Tier 1,Low
U0021,27,F,0.0,Tier 2,High
U0022,18,M,0.79,Tier 1,Low
U0023,30,F,0.36,Tier 1,Low
U0024,23,F,0.72,Tier 1,Medium
U0025,25,M,0.12,Tier 1,High
U0026,32,F,0.4,Tier 2,Low
U0027,25,M,0.04,Tier 1,Low
U0028,22,M,0.29,Tier 1,High
U0029,29,M,0.2,Tier 3,High
U0030,27,F,0.7,Tier 1,Medium
U0031,24,M,0.86,Tier 1,Medium
U0032,33,M,0.21,Tier 2,High
U0033,30,M,0.73,Tier 1,High
U0034,30,M,1.0,Tier 1,Low
U0035,30,M,0.82,Tier 2,Low
U0036,21,M,0.63,Tier 1,Low
U0037,32,M,0.75,Tier 1,Low
U0038,33,M,0.61,Tier 2,Medium
U0039,30,F,0.0,Tier 1,Low
U0040,21,F,0.88,Tier 1,Low
U0041,21,M,0.62,Tier 2,Low
U0042,24,F,0.45,Tier 1,High
U0043,23,F,0.71,Tier 1,Low
U0044,32,M,0.43,Tier 3,Medium
U0045,31,M,0.7,Tier 1,Low
U0046,23,M,0.66,Tier 2,Low
U0047,23,F,0.77,Tier 3,Low
U0048,24,F,0.24,Tier 1,High
U0049,26,M,0.69,Tier 1,Medium
U0050,28,F,0.03,Tier 2,Medium
U0051,21,M,0.01,Tier 2,High
U0052,24,F,0.22,Tier 1,High
U0053,24,M,0.54,Tier 1,High
U0054,32,F,0.38,Tier 1,Medium
U0055,27,F,0.37,Tier 1,High
U0056,30,M,0.52,Tier 2,High
U0057,27,M,0.5,Tier 2,High
U0058,23,M,0.49,Tier 1,High
U0059,28,F,0.13,Tier 2,Medium
U0060,22,F,0.26,Tier 3,Low
U0061,34,M,0.79,Tier 2,High
U0062,29,M,0.23,Tier 1,Medium
U0063,22,F,0.92,Tier 1,Medium
U0064,18,F,0.27,Tier 3,High
U0065,33,M,0.48,Tier 1,High
U0066,24,F,0.66,Tier 1,Low
U0067,22,M,0.87,Tier 1,High
U0068,28,F,0.28,Tier 1,Low
U0069,18,M,0.74,Tier 1,High
U0070,27,M,0.63,Tier 3,Medium
U0071,24,M,0.5,Tier 1,Medium
U0072,26,M,0.01,Tier 1,High
U0073,28,M,0.27,Tier 2,Medium
U0074,18,M,0.76,Tier 1,High
U0075,18,F,0.43,Tier 3,High
U0076,18,M,0.79,Tier 3,High
U0077,27,M,0.05,Tier 1,Medium
U0078,25,F,0.9,Tier 3,Low
U0079,30,F,0.45,Tier 2,Medium
U0080,28,M,0.48,Tier 1,Medium
U0081,23,M,0.44,Tier 1,Medium
U0082,32,M,0.71,Tier 3,Medium
U0083,26,F,0.09,Tier 2,Low
U0084,24,F,0.28,Tier 2,Medium
U0085,30,F,0.27,Tier 3,High
U0086,25,F,0.97,Tier 1,High
U0087,18,M,0.29,Tier 1,High
U0088,21,F,0.24,Tier 1,Medium
U0089,24,F,0.08,Tier 1,Medium
U0090,27,F,0.86,Tier 3,High
U0091,30,F,0.56,Tier 1,Medium
U0092,24,F,0.62,Tier 2,Low
U0093,21,F,0.28,Tier 1,Medium
U0094,30,M,0.4,Tier 2,Medium
U0095,28,F,0.6,Tier 2,Medium
U0096,22,M,0.64,Tier 3,Medium
U0097,32,M,0.13,Tier 2,Low
U0098,27,M,0.15,Tier 2,Medium
U0099,24,M,0.61,Tier 1,Low
U0100,23,M,0.97,Tier 3,Low
U0101,18,M,0.33,Tier 1,Low
U0102,18,M,0.92,Tier 3,Low
U0103,25,F,0.86,Tier 1,High
U0104,21,M,0.59,Tier 2,High
U0105,18,F,0.56,Tier 3,Medium
U0106,25,M,0.27,Tier 2,Low
U0107,24,F,0.56,Tier 1,Medium
U0108,20,M,0.59,Tier 1,Low
U0109,34,M,0.62,Tier 1,Low
U0110,31,F,0.08,Tier 2,Low
U0111,29,M,0.78,Tier 1,Low
U0112,18,M,0.62,Tier 1,Low
U0113,20,M,0.26,Tier 1,Low
U0114,22,M,0.12,Tier 1,Medium
U0115,18,M,0.51,Tier 1,Medium
U0116,27,M,0.1,Tier 1,Medium
U0117,28,M,0.83,Tier 2,Low
U0118,22,F,0.38,Tier 1,Medium
U0119,26,F,0.13,Tier 2,Medium
U0120,30,M,0.8,Tier 2,Medium
U0121,26,F,0.89,Tier 1,Low
U0122,22,F,0.37,Tier 1,Low
U0123,35,M,0.75,Tier 3,Medium
U0124,31,F,0.72,Tier 1,Low
U0125,27,M,0.74,Tier 2,High
U0126,27,M,0.94,Tier 1,Medium
U0127,34,F,0.27,Tier 1,Medium
U0128,25,F,0.68,Tier 1,Low
U0129,30,M,0.5,Tier 1,Medium
U0130,20,M,0.64,Tier 3,Low
U0131,22,M,0.32,Tier 2,Medium
U0132,21,M,0.65,Tier 2,Medium
U0133,20,M,0.43,Tier 3,Low
U0134,27,F,0.44,Tier 3,High
U0135,30,M,0.41,Tier 2,High
U0136,32,M,0.89,Tier 1,Medium
U0137,18,M,0.62,Tier 1,Medium
U0138,21,M,0.48,Tier 1,Low
U0139,28,F,0.97,Tier 2,Medium
U0140,22,M,0.37,Tier 1,Medium
U0141,30,M,0.8,Tier 3,Medium
U0142,28,F,0.13,Tier 2,Low
U0143,21,M,0.53,Tier 1,High
U0144,19,M,0.75,Tier 3,Medium
U0145,29,M,0.73,Tier 1,High
U0146,40,M,0.29,Tier 1,Low
U0147,22,M,0.46,Tier 1,High
U0148,34,F,0.31,Tier 1,Low
U0149,18,M,0.96,Tier 2,Low
U0150,18,F,0.38,Tier 1,High
U0151,35,F,0.93,Tier 3,Medium
U0152,30,M,0.79,Tier 1,Medium
U0153,27,F,0.92,Tier 2,Medium
U0154,24,M,0.26,Tier 1,High
U0155,20,M,0.14,Tier 3,High
U0156,27,M,0.01,Tier 1,Low
U0157,28,M,0.24,Tier 2,Medium
U0158,20,M,0.38,Tier 1,High
U0159,25,F,0.72,Tier 2,Medium
U0160,34,F,0.01,Tier 1,Medium
U0161,35,M,0.43,Tier 3,High
U0162,20,M,0.6,Tier 3,Medium
U0163,30,F,0.4,Tier 3,Low
U0164,33,F,0.11,Tier 3,Low
U0165,19,F,0.69,Tier 2,Medium
U0166,23,M,0.01,Tier 2,Low
U0167,23,F,0.24,Tier 1,High
U0168,20,M,0.59,Tier 1,High
U0169,20,F,0.8,Tier 3,Medium
U0170,28,M,0.76,Tier 1,Low
U0171,28,M,0.3,Tier 2,Medium
U0172,21,F,0.67,Tier 2,Low
U0173,30,M,0.65,Tier 1,Medium
U0174,25,M,0.54,Tier 3,Medium
U0175,25,F,0.95,Tier 1,Low
U0176,19,M,0.95,Tier 3,High
U0177,29,M,0.58,Tier 1,High
U0178,25,M,0.94,Tier 1,Low
U0179,27,F,0.61,Tier 1,High
U0180,19,M,0.28,Tier 1,Low
U0181,23,F,0.9,Tier 2,High
U0182,27,F,0.87,Tier 1,High
U0183,18,F,0.47,Tier 3,High
U0184,20,M,0.42,Tier 2,High
U0185,28,F,0.36,Tier 1,High
U0186,24,M,0.56,Tier 2,High
U0187,22,M,0.69,Tier 1,High
U0188,18,F,0.18,Tier 1,Medium
U0189,31,M,0.35,Tier 2,Medium
U0190,26,F,0.75,Tier 1,Medium
U0191,31,F,0.69,Tier 1,Low
U0192,33,F,0.76,Tier 1,Low
U0193,38,M,0.01,Tier 1,Medium
U0194,25,M,0.57,Tier 1,Medium
U0195,37,M,0.92,Tier 1,Medium
U0196,42,M,0.42,Tier 1,Medium
U0197,27,M,0.21,Tier 2,Medium
U0198,33,F,0.94,Tier 2,Low
U0199,28,F,0.44,Tier 2,Low
U0200,29,M,0.97,Tier 2,Medium
